STATION_ID,STATION_NAME,STATION_Y,STATION_X,STATION_USAGE,STATION_ADDRESS
335,제주제일중학교,33.49385,126.53936999999999,2537,제주특별자치도 제주시 이도이동 538-18
336,제주제일중학교,33.4942,126.53968,4228,제주특별자치도 제주시 이도이동 538-18
337,혜성무지개타운,33.4954,126.54178,4896,제주특별자치도 제주시 이도이동 443
338,혜성무지개타운,33.495509999999996,126.54236000000002,2731,제주특별자치도 제주시 이도이동 443
339,이도근린공원,33.49708,126.54507,3568,제주특별자치도 제주시 이도이동 443
340,한마음근린공원,33.497040000000005,126.54538000000001,2476,제주특별자치도 제주시 이도이동 443
341,삼무공원,33.48997,126.49127,10743,제주특별자치도 제주시 연동 271
342,삼무공원,33.4898,126.4924,15619,제주특별자치도 제주시 연동 281
343,제주썬호텔,33.48972,126.4937,190,제주특별자치도 제주시 연동 291
344,제주썬호텔,33.4899,126.49373,3399,제주특별자치도 제주시 연동 291
345,수협제주도지회,33.48987,126.49503,8061,제주특별자치도 제주시 연동 291
346,수협제주도지회,33.4897,126.49521999999999,5029,제주특별자치도 제주시 연동 291
347,이호동동마을,33.5004,126.46153999999999,2082,제주특별자치도 제주시 이호일동 613-6
348,이호동동마을,33.5003,126.46095,1149,제주특별자치도 제주시 이호일동 1961
349,이호동주민센터,33.49905,126.45878,3574,제주특별자치도 제주시 이호일동 647-1
350,이호동주민센터,33.49877,126.45827,1512,제주특별자치도 제주시 이호일동 1961
351,이호테우해수욕장,33.49623,126.45546000000002,3485,제주특별자치도 제주시 이호일동 1962
352,이호테우해수욕장,33.496320000000004,126.45539,249,제주특별자치도 제주시 이호일동 1600-18
353,월랑초등학교,33.49265,126.4791,10614,제주특별자치도 제주시 노형동 1085
354,월랑초등학교,33.49253,126.47925,7117,제주특별자치도 제주시 연동 2335-1
355,남녕마트,33.48993,126.48185,9885,제주특별자치도 제주시 연동 2335-1
356,남녕마트,33.4897,126.48186000000001,9185,제주특별자치도 제주시 노형동 1273-6
357,한라병원,33.48944,126.48508000000001,141902,제주특별자치도 제주시 연동 2335-4
358,한라병원,33.48963,126.486,124405,제주특별자치도 제주시 연동 251-66
359,노형오거리,33.48666,126.48057,38712,제주특별자치도 제주시 노형동 1297-5
360,노형오거리,33.486670000000004,126.48092,80873,제주특별자치도 제주시 노형동 948
361,남녕고등학교,33.488040000000005,126.48311000000001,35866,제주특별자치도 제주시 노형동 948
362,월랑마을남녕고등학교,33.4877,126.48218999999999,29283,제주특별자치도 제주시 노형동 1297-3
363,신안동,33.51957,126.63523,100,제주특별자치도 제주시 조천읍 조천리 1937-5
364,신안동,33.51912,126.63493000000001,9,제주특별자치도 제주시 조천읍 조천리 3437-3
367,대기고등학교,33.49168,126.59361000000001,12561,제주특별자치도 제주시 봉개동 1812-1
368,대기고등학교,33.49205,126.59353,1926,제주특별자치도 제주시 봉개동 1795-3
369,아르미아파트,33.4961,126.59428,946,제주특별자치도 제주시 도련일동 1205-5
370,아르미아파트,33.49604,126.59447,3129,제주특별자치도 제주시 도련일동 1205-5
371,밤나무골,33.501259999999995,126.5946,67,제주특별자치도 제주시 도련일동 1076-1
372,밤나무골,33.50202,126.59453,1089,제주특별자치도 제주시 도련일동 1083-2
373,도련반석스위트타운,33.50666,126.59107,696,제주특별자치도 제주시 도련일동 1585-3
374,도련반석스위트타운,33.50666,126.59121999999999,3461,제주특별자치도 제주시 도련일동 1588-2
375,도련1동,33.50906,126.59003,17374,제주특별자치도 제주시 도련일동 1731-14
376,도련1동,33.50932,126.58975,2435,제주특별자치도 제주시 도련일동 1729-4
377,하나로아파트,33.51097,126.58918,437,제주특별자치도 제주시 도련일동 1767-2
378,하나로아파트,33.510979999999996,126.58928,4946,제주특별자치도 제주시 도련일동 1767-2
379,도련1동입구,33.51263,126.58896000000001,922,제주특별자치도 제주시 도련이동 1819-7
380,도련2동,33.512879999999996,126.58905,2074,제주특별자치도 제주시 도련이동 1821-7
381,제주자동차검사소,33.514559999999996,126.58898,5453,제주특별자치도 제주시 도련이동 568-2
382,자동차검사소,33.514559999999996,126.58883,165,제주특별자치도 제주시 도련이동 564-19
383,용담사거리,33.51093,126.51371999999999,980,제주특별자치도 제주시 용담일동 309-14
384,용담사거리,33.510909999999996,126.51387,2552,제주특별자치도 제주시 용담일동 2579-1
385,용담새마을금고,33.5097,126.51488,1094,제주특별자치도 제주시 용담일동 2583
386,용담새마을금고,33.50958,126.51526000000001,280,제주특별자치도 제주시 용담일동 2583
387,병문교,33.508829999999996,126.51831000000001,199,제주특별자치도 제주시 삼도일동 1230
388,병문교,33.50897,126.51848999999999,474,제주특별자치도 제주시 삼도일동 1230
389,서문로터리,33.51173,126.51932,1769,제주특별자치도 제주시 용담일동 153-4
390,삼무공원사거리,33.49001,126.48853000000001,19509,제주특별자치도 제주시 연동 260
391,삼무공원사거리,33.4899,126.48892,36725,제주특별자치도 제주시 연동 260
392,월성마을회관,33.50202,126.50518000000001,1740,제주특별자치도 제주시 용담이동 2749-35
393,월성마을회관,33.502320000000005,126.50475,2817,제주특별자치도 제주시 용담이동 2747-4
394,함덕리(3구),33.541709999999995,126.6666,12758,제주특별자치도 제주시 조천읍 함덕리 1270-1
395,함덕리(3구),33.54176,126.66573999999999,7615,제주특별자치도 제주시 조천읍 함덕리 1268-7
396,함덕농협지소,33.542320000000004,126.66448999999999,15624,제주특별자치도 제주시 조천읍 함덕리 1252-47
397,함덕농협지소,33.54235,126.66417,2669,제주특별자치도 제주시 조천읍 함덕리 4139
398,함덕비석거리,33.54315,126.66225,8544,제주특별자치도 제주시 조천읍 함덕리 1016
399,함덕비석거리,33.543209999999995,126.66167,3059,제주특별자치도 제주시 조천읍 함덕리 1047-1
400,해양연구소,33.54385,126.65773,6338,제주특별자치도 제주시 조천읍 함덕리 3230-1
401,해양연구소,33.54375,126.65856000000001,2046,제주특별자치도 제주시 조천읍 함덕리 3039-2
402,신흥리(마을입구)함덕고등학교,33.5436,126.65364,12738,제주특별자치도 제주시 조천읍 신흥리 230-1
403,신흥리(마을입구)함덕고등학교,33.54335,126.6534,3619,제주특별자치도 제주시 조천읍 신흥리 235-2
404,충혼묘지,33.541920000000005,126.64983000000001,579,제주특별자치도 제주시 조천읍 신흥리 346-1
405,충혼묘지,33.54157,126.6492,211,제주특별자치도 제주시 조천읍 조천리 3462
406,주암주택,33.54072,126.64567,1267,제주특별자치도 제주시 조천읍 조천리 803-2
407,주암주택,33.54085,126.64543,3001,제주특별자치도 제주시 조천읍 조천리 836-1
408,조천만세동산,33.53958,126.6417,5476,제주특별자치도 제주시 조천읍 조천리 1205-2
409,조천체육관,33.54007,126.64273,1851,제주특별자치도 제주시 조천읍 조천리 1198-3
410,조천환승정류장(조천리사무소),33.53826,126.6399,6738,제주특별자치도 제주시 조천읍 조천리 1220-2
411,조천환승정류장(조천우체국),33.5377,126.63877,18713,제주특별자치도 제주시 조천읍 조천리 2360-1
412,용담레포츠공원,33.51801,126.49991999999999,1163,제주특별자치도 제주시 용담삼동 1089-5
413,용담레포츠공원,33.51938,126.49945,177,제주특별자치도 제주시 용담삼동 1092-2
414,서해안로,33.51982,126.4937,445,제주특별자치도 제주시 용담삼동 2292-2
415,서해안로,33.519709999999996,126.49375,1781,제주특별자치도 제주시 용담삼동 2293-6
416,어영마을,33.519009999999994,126.49008,1526,제주특별자치도 제주시 용담삼동 2580
417,어영마을,33.519009999999994,126.48947,479,제주특별자치도 제주시 용담삼동 2292-26
418,몰래물,33.51051,126.48283,696,제주특별자치도 제주시 도두이동 706-12
419,제주대학교교육대학,33.51312,126.553,3530,제주특별자치도 제주시 화북이동 4948-1
420,제주대학교교육대학,33.5137,126.55388,14620,제주특별자치도 제주시 화북일동 4810-1
421,거로입구,33.51464,126.55623999999999,11438,제주특별자치도 제주시 화북일동 5749
422,거로입구,33.51453,126.55653000000001,7013,제주특별자치도 제주시 화북일동 4701-5
423,오현중고등학교,33.51518,126.55707,33183,제주특별자치도 제주시 화북일동 4668-5
424,오현중고등학교,33.515609999999995,126.55861000000002,12944,제주특별자치도 제주시 화북일동 4723
425,화북초등학교,33.51762,126.56172,9582,제주특별자치도 제주시 화북일동 3994-11
426,장머들,33.520579999999995,126.56843,105,제주특별자치도 제주시 화북일동 1995-7
427,월산마을,33.47305,126.46346000000001,13164,제주특별자치도 제주시 노형동 3378-1
428,월산마을,33.47317,126.46305,6011,제주특별자치도 제주시 노형동 3278-16
429,월산정수장입구,33.4784,126.46869,3608,제주특별자치도 제주시 노형동 2267-9
430,월산정수장입구,33.47871,126.46893,3357,제주특별자치도 제주시 노형동 3766
431,정존마을,33.481320000000004,126.4733,22615,제주특별자치도 제주시 노형동 3815
432,정존마을,33.481809999999996,126.47352,37360,제주특별자치도 제주시 노형동 2617-2
433,노형초등학교,33.48353,126.47596000000001,16644,제주특별자치도 제주시 노형동 3815
434,노형초등학교,33.483709999999995,126.47578,8663,제주특별자치도 제주시 노형동 2617-3
435,노형오거리,33.485209999999995,126.47796000000001,15152,제주특별자치도 제주시 노형동 1297-4
436,고성1리사무소,33.45805,126.41264,783,제주특별자치도 제주시 애월읍 고성리 1241-9
437,고성1리사무소,33.457840000000004,126.41286000000001,409,제주특별자치도 제주시 애월읍 고성리 1241-4
438,고성1리종합운동장,33.45845,126.41516999999999,1275,제주특별자치도 제주시 애월읍 고성리 1556
439,고성1리종합운동장,33.45843,126.41561000000002,3548,제주특별자치도 제주시 애월읍 고성리 443
440,광령3리,33.45893,126.42388000000001,229,제주특별자치도 제주시 애월읍 광령리 3945-7
441,광령3리,33.45875,126.42445,617,제주특별자치도 제주시 애월읍 광령리 3944-1
442,으뜸마을,33.4791,126.48035,102,제주특별자치도 제주시 노형동 787
443,제주한라대학교,33.47833,126.47511999999999,47103,제주특별자치도 제주시 노형동 1518-1
444,탐라도서관,33.47756,126.47741,1694,제주특별자치도 제주시 노형동 3812-2
445,제주한라대학교,33.47808,126.47516,16468,제주특별자치도 제주시 노형동 1518-1
446,시티주유소,33.4764,126.47976000000001,4954,제주특별자치도 제주시 노형동 765
447,제주고등학교/중흥S클래스,33.476259999999996,126.48141000000001,75544,제주특별자치도 제주시 노형동 765
448,중흥S클래스아파트,33.47639,126.48213999999999,8184,제주특별자치도 제주시 노형동 765
449,부영아파트,33.4769,126.48313,17688,제주특별자치도 제주시 노형동 768
450,으뜸마을,33.477990000000005,126.48253000000001,4866,제주특별자치도 제주시 노형동 768
451,대학동,33.51305,126.50667,11527,제주특별자치도 제주시 용담이동 592-4
452,대학동,33.513000000000005,126.5076,4453,제주특별자치도 제주시 용담이동 594-1
453,사대부고,33.512570000000004,126.50997,9940,제주특별자치도 제주시 용담이동 599-8
454,사대부고,33.51279,126.50945,7234,제주특별자치도 제주시 용담삼동 581-12
455,광령초등학교,33.4607,126.43643999999999,974,제주특별자치도 제주시 애월읍 광령리 1345-1
456,광령초등학교,33.46053,126.43615,3248,제주특별자치도 제주시 애월읍 광령리 1227-1
457,광령1리사무소,33.46099,126.43976,930,제주특별자치도 제주시 애월읍 광령리 4227
458,광령1리사무소,33.460879999999996,126.43988999999999,4626,제주특별자치도 제주시 애월읍 광령리 1276-2
459,제일빌리지,33.46083,126.44483999999999,1370,제주특별자치도 제주시 애월읍 광령리 30-3
460,제일빌리지,33.46068,126.44483999999999,5221,제주특별자치도 제주시 애월읍 광령리 29-4
461,무수천,33.461059999999996,126.44859,5635,제주특별자치도 제주시 해안동 2382-4
462,무수천,33.46137,126.44866999999999,2255,제주특별자치도 제주시 해안동 2382-3
463,해안동입구,33.462759999999996,126.45115,3102,제주특별자치도 제주시 해안동 2350-4
464,제주고등학교,33.47221,126.48438999999999,310,제주특별자치도 제주시 노형동 607-1
465,제주고등학교,33.47433,126.48392,8262,제주특별자치도 제주시 노형동 768
466,화북남문,33.51858,126.56598000000001,28237,제주특별자치도 제주시 화북일동 2034-7
467,제주동중학교,33.52001,126.5723,42100,제주특별자치도 제주시 화북일동 1235-5
